filename,label
076.Dark_eyed_Junco/Dark_Eyed_Junco_0072_67810.jpg,076.Dark_eyed_Junco
076.Dark_eyed_Junco/Dark_Eyed_Junco_0099_67868.jpg,076.Dark_eyed_Junco
076.Dark_eyed_Junco/Dark_Eyed_Junco_0056_67498.jpg,076.Dark_eyed_Junco
022.Chuck_will_Widow/Chuck_Will_Widow_0040_796976.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0057_796970.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0053_796953.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0002_796959.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0014_796987.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0004_796957.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0037_796961.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0021_796952.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0024_796993.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0059_796982.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0012_796956.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0049_22747.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0031_796981.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0027_796978.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0025_796972.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0022_796967.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0006_796986.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0052_796984.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0045_22798.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0038_796989.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0058_796999.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0010_796964.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0030_796994.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0042_796983.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0041_796997.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0009_796955.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0018_796980.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0055_796973.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0039_797000.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0016_796974.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0046_796966.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0028_796988.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0056_796996.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0047_796971.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0034_796969.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0020_796965.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0033_22792.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0001_796975.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0048_796995.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0032_22802.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0051_796991.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0054_22782.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0026_796963.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0019_22806.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0023_796979.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0008_796968.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0011_796954.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0029_22751.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0043_797001.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0003_796977.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0015_796962.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0035_796985.jpg,022.Chuck_will_Widow
022.Chuck_will_Widow/Chuck_Will_Widow_0005_796998.jpg,022.Chuck_will_Widow
092.Nighthawk/Nighthawk_0059_82741.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0062_84573.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0025_82808.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0053_84436.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0030_795338.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0065_82895.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0084_84510.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0048_83648.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0046_82246.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0012_84333.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0069_82613.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0061_82509.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0005_84594.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0028_82636.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0041_82183.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0043_84039.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0068_82368.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0088_82225.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0013_83670.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0054_795337.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0076_82686.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0047_82820.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0072_795336.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0017_84237.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0020_83869.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0066_82238.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0067_795335.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0027_84697.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0050_84094.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0029_83733.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0083_83647.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0007_83419.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0087_82280.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0014_82624.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0045_82807.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0003_82827.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0051_82619.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0032_795333.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0016_84490.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0063_795339.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0021_82562.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0022_84183.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0078_795340.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0057_82640.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0026_83911.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0082_82242.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0058_83270.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0018_83639.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0004_84011.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0064_82196.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0035_84077.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0024_83519.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0019_83850.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0070_82676.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0090_82579.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0031_83636.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0055_83352.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0073_83540.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0034_82578.jpg,092.Nighthawk
092.Nighthawk/Nighthawk_0042_83603.jpg,092.Nighthawk
153.Philadelphia_Vireo/Philadelphia_Vireo_0005_156599.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0003_156565.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0042_156528.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0063_794781.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0035_156596.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0022_156546.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0045_156608.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0023_794797.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0087_794767.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0041_156642.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0068_794763.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0067_156584.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0052_794774.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0021_794765.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0030_156533.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0058_156558.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0029_794760.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0056_156502.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0050_156538.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0062_794777.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0040_794764.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0037_794770.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0059_794799.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0034_794766.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0046_794798.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0016_156598.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0001_156554.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0083_794761.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0084_794790.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0002_156591.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0027_156585.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0085_794757.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0061_156613.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0024_156645.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0072_156655.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0028_156510.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0039_794794.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0008_156551.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0012_794785.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0057_156525.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0031_156632.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0020_156663.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0047_156521.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0010_794769.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0082_156574.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0078_794776.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0038_794759.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0049_794756.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0060_156555.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0013_794772.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0043_794792.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0019_156640.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0055_156575.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0074_156492.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0044_156548.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0007_156617.jpg,153.Philadelphia_Vireo
153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153.Philadelphia_Vireo
003.Sooty_Albatross/Sooty_Albatross_0042_1210.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0040_796375.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0050_796351.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0025_796361.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0030_1122.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0036_796387.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0022_796398.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0031_1066.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0054_796347.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0057_796354.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0005_796342.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0006_796390.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0016_1075.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0077_1080.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0051_796374.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0003_1078.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0045_1162.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0013_796402.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0032_1149.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0029_796357.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0068_796353.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0024_1161.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0069_796358.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0021_796339.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0065_796367.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0019_796391.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0014_796373.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0074_1221.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0046_1211.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0072_796371.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0063_1101.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0038_1065.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0049_796350.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0007_796372.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0034_1154.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0001_1071.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0004_796366.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0071_1116.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0044_1105.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0033_1128.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0066_796382.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0064_796343.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0058_796360.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0079_796389.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0048_1130.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0041_796364.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0002_796395.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0070_796346.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0043_1076.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0073_1171.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0067_796376.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0020_796359.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0010_796355.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0023_796401.jpg,003.Sooty_Albatross
003.Sooty_Albatross/Sooty_Albatross_0076_796365.jpg,003.Sooty_Albatross
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0003_61082.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0024_60915.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0050_797085.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0049_797063.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0061_61049.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0021_797083.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0006_797065.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0053_60906.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0013_60887.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0035_797100.jpg,071.Long_tailed_Jaeger
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0022_797074.jpg,071.Long_tailed_Jaeger
